order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,customer_name,customer_segment,product_id,product_name,category,price,rating,feedback_text,feedback_category,sentiment,delivery_time_minutes,distance_km,reasons_if_delayed,Date,Value_type,Value,Emoji,Star,Img,customer's address,area,pincode
5891002534,41494517,29-09-2023 03:59:08 PM,29-09-2023 04:16:08 PM,29-09-2023 04:26:08 PM,Slightly Delayed,475.04,Card,79352,9109,Maya Dara,Inactive,361361,Biscuits,Snacks & Munchies,826.21,3,I had a bad experience.,Customer Service,Negative,10,3.92,Traffic,29-09-2023,Quantity,2,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"28/79, Peri Ganj, Satna 501343",Latur,726616
5891002534,41494517,29-09-2023 03:59:08 PM,29-09-2023 04:16:08 PM,29-09-2023 04:26:08 PM,Slightly Delayed,475.04,Card,79352,9109,Maya Dara,Inactive,361361,Biscuits,Snacks & Munchies,826.21,3,I had a bad experience.,Customer Service,Negative,10,3.92,Traffic,29-09-2023,Value,1652.42,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"28/79, Peri Ganj, Satna 501343",Latur,726616
2574349065,51547198,17-04-2024 02:33:32 PM,17-04-2024 02:43:32 PM,17-04-2024 02:44:32 PM,On Time,4476.55,Wallet,406,7690,Kashvi Date,Premium,123983,Cough Syrup,Pharmacy,785.67,4,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,1,1.72,Traffic,17-04-2024,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"046
Minhas, Gurgaon 806600",Agartala,730715
2574349065,51547198,17-04-2024 02:33:32 PM,17-04-2024 02:43:32 PM,17-04-2024 02:44:32 PM,On Time,4476.55,Wallet,406,7690,Kashvi Date,Premium,123983,Cough Syrup,Pharmacy,785.67,4,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,1,1.72,Traffic,17-04-2024,Value,2357.01,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"046
Minhas, Gurgaon 806600",Agartala,730715
5755859055,79592021,30-10-2024 02:19:27 PM,30-10-2024 02:37:27 PM,30-10-2024 02:54:27 PM,Significantly Delayed,354.52,Card,8522,4726,Jack Basu,Regular,473929,Carrots,Fruits & Vegetables,440.19,3,"It was okay, nothing special.",Customer Service,Neutral,17,1.07,Traffic,30-10-2024,Quantity,3,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"668, Jaggi Circle, Jorhat-664299",Chittoor,463029
5755859055,79592021,30-10-2024 02:19:27 PM,30-10-2024 02:37:27 PM,30-10-2024 02:54:27 PM,Significantly Delayed,354.52,Card,8522,4726,Jack Basu,Regular,473929,Carrots,Fruits & Vegetables,440.19,3,"It was okay, nothing special.",Customer Service,Neutral,17,1.07,Traffic,30-10-2024,Value,1320.57,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"668, Jaggi Circle, Jorhat-664299",Chittoor,463029
1251118825,79592021,04-05-2023 12:13:04 AM,04-05-2023 12:23:04 AM,04-05-2023 12:36:04 AM,Slightly Delayed,478.79,Cash,17178,5931,Jack Basu,Regular,953175,Baby Food,Baby Care,225.21,5,Very happy with the service!,Delivery,Positive,13,1.52,Traffic,04-05-2023,Quantity,3,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"668, Jaggi Circle, Jorhat-664299",Chittoor,463029
1251118825,79592021,04-05-2023 12:13:04 AM,04-05-2023 12:23:04 AM,04-05-2023 12:36:04 AM,Slightly Delayed,478.79,Cash,17178,5931,Jack Basu,Regular,953175,Baby Food,Baby Care,225.21,5,Very happy with the service!,Delivery,Positive,13,1.52,Traffic,04-05-2023,Value,675.63,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"668, Jaggi Circle, Jorhat-664299",Chittoor,463029
1868581378,93198324,29-03-2024 06:27:14 PM,29-03-2024 06:43:14 PM,29-03-2024 06:47:14 PM,On Time,2065.81,Card,38861,6383,Bhavya Dutta,Inactive,552883,Potatoes,Fruits & Vegetables,888.16,2,Items were missing from my order.,Product Quality,Negative,4,3.94,Traffic,29-03-2024,Quantity,3,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"25/800, Chanda Road, Jamshedpur-861401",Thane,196294
1868581378,93198324,29-03-2024 06:27:14 PM,29-03-2024 06:43:14 PM,29-03-2024 06:47:14 PM,On Time,2065.81,Card,38861,6383,Bhavya Dutta,Inactive,552883,Potatoes,Fruits & Vegetables,888.16,2,Items were missing from my order.,Product Quality,Negative,4,3.94,Traffic,29-03-2024,Value,2664.48,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"25/800, Chanda Road, Jamshedpur-861401",Thane,196294
6703651257,93198324,17-01-2024 01:26:31 AM,17-01-2024 01:43:31 AM,17-01-2024 01:46:31 AM,On Time,727.87,Card,4285,5882,Bhavya Dutta,Inactive,954722,Ice Cream,Instant & Frozen Food,616.45,2,Delivery was late and I was unhappy.,Delivery,Negative,3,2.43,Traffic,17-01-2024,Quantity,1,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"25/800, Chanda Road, Jamshedpur-861401",Thane,196294
6703651257,93198324,17-01-2024 01:26:31 AM,17-01-2024 01:43:31 AM,17-01-2024 01:46:31 AM,On Time,727.87,Card,4285,5882,Bhavya Dutta,Inactive,954722,Ice Cream,Instant & Frozen Food,616.45,2,Delivery was late and I was unhappy.,Delivery,Negative,3,2.43,Traffic,17-01-2024,Value,616.45,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"25/800, Chanda Road, Jamshedpur-861401",Thane,196294
1085912198,93198324,21-03-2023 10:45:08 PM,21-03-2023 11:05:08 PM,21-03-2023 11:00:08 PM,On Time,4058.84,Cash,45229,5110,Bhavya Dutta,Inactive,697683,Toilet Cleaner,Household Care,123.74,3,"Delivery was fine, but the product could be better.",Delivery,Neutral,-5,3.36,,21-03-2023,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"25/800, Chanda Road, Jamshedpur-861401",Thane,196294
1085912198,93198324,21-03-2023 10:45:08 PM,21-03-2023 11:05:08 PM,21-03-2023 11:00:08 PM,On Time,4058.84,Cash,45229,5110,Bhavya Dutta,Inactive,697683,Toilet Cleaner,Household Care,123.74,3,"Delivery was fine, but the product could be better.",Delivery,Neutral,-5,3.36,,21-03-2023,Value,123.74,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"25/800, Chanda Road, Jamshedpur-861401",Thane,196294
7702588270,55094848,26-04-2024 08:38:36 PM,26-04-2024 08:57:36 PM,26-04-2024 08:54:36 PM,On Time,3867.53,Card,93742,4917,Michael Sarraf,Premium,305754,Frozen Vegetables,Instant & Frozen Food,979.99,4,Will definitely order again.,Customer Service,Positive,-3,3.23,,26-04-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"22, Sant Street
Patna-748149",Madanapalle,90667
7702588270,55094848,26-04-2024 08:38:36 PM,26-04-2024 08:57:36 PM,26-04-2024 08:54:36 PM,On Time,3867.53,Card,93742,4917,Michael Sarraf,Premium,305754,Frozen Vegetables,Instant & Frozen Food,979.99,4,Will definitely order again.,Customer Service,Positive,-3,3.23,,26-04-2024,Value,1959.98,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"22, Sant Street
Patna-748149",Madanapalle,90667
7228452275,42262168,13-05-2023 01:06:33 AM,13-05-2023 01:25:33 AM,13-05-2023 01:25:33 AM,On Time,326.42,Card,96211,9542,Mason Iyengar,Regular,757274,Pet Treats,Pet Care,98.32,2,Product was damaged during delivery.,App Experience,Negative,0,4.62,,13-05-2023,Quantity,2,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"27/85, Setty Street, Ichalkaranji-385279",Avadi,606137
7228452275,42262168,13-05-2023 01:06:33 AM,13-05-2023 01:25:33 AM,13-05-2023 01:25:33 AM,On Time,326.42,Card,96211,9542,Mason Iyengar,Regular,757274,Pet Treats,Pet Care,98.32,2,Product was damaged during delivery.,App Experience,Negative,0,4.62,,13-05-2023,Value,196.64,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"27/85, Setty Street, Ichalkaranji-385279",Avadi,606137
4132900691,42262168,11-09-2024 12:54:34 AM,11-09-2024 01:04:34 AM,11-09-2024 01:11:34 AM,Slightly Delayed,2615.9,Card,91813,3325,Mason Iyengar,Regular,837480,Cough Syrup,Pharmacy,217.4,4,"It was okay, nothing special.",Product Quality,Neutral,7,1.32,Traffic,11-09-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"27/85, Setty Street, Ichalkaranji-385279",Avadi,606137
4132900691,42262168,11-09-2024 12:54:34 AM,11-09-2024 01:04:34 AM,11-09-2024 01:11:34 AM,Slightly Delayed,2615.9,Card,91813,3325,Mason Iyengar,Regular,837480,Cough Syrup,Pharmacy,217.4,4,"It was okay, nothing special.",Product Quality,Neutral,7,1.32,Traffic,11-09-2024,Value,434.8,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"27/85, Setty Street, Ichalkaranji-385279",Avadi,606137
822235931,44410149,09-08-2023 07:17:16 AM,09-08-2023 07:27:16 AM,09-08-2023 07:42:16 AM,Slightly Delayed,4866.15,Wallet,1773,639,Dhruv Patel,New,611575,Frozen Pizza,Instant & Frozen Food,482.06,4,"Delivery was fine, but the product could be better.",Customer Service,Neutral,15,1.42,Traffic,09-08-2023,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"H.No. 20
Raval Nagar, Saharsa-744305",Pondicherry,600152
822235931,44410149,09-08-2023 07:17:16 AM,09-08-2023 07:27:16 AM,09-08-2023 07:42:16 AM,Slightly Delayed,4866.15,Wallet,1773,639,Dhruv Patel,New,611575,Frozen Pizza,Instant & Frozen Food,482.06,4,"Delivery was fine, but the product could be better.",Customer Service,Neutral,15,1.42,Traffic,09-08-2023,Value,1446.18,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"H.No. 20
Raval Nagar, Saharsa-744305",Pondicherry,600152
7656948165,44410149,07-06-2023 10:23:28 AM,07-06-2023 10:41:28 AM,07-06-2023 10:54:28 AM,Slightly Delayed,3332.9,Wallet,8275,8459,Dhruv Patel,New,901144,Sugar,Grocery & Staples,340.36,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,13,2.72,Traffic,07-06-2023,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"H.No. 20
Raval Nagar, Saharsa-744305",Pondicherry,600152
7656948165,44410149,07-06-2023 10:23:28 AM,07-06-2023 10:41:28 AM,07-06-2023 10:54:28 AM,Slightly Delayed,3332.9,Wallet,8275,8459,Dhruv Patel,New,901144,Sugar,Grocery & Staples,340.36,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,13,2.72,Traffic,07-06-2023,Value,1021.08,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"H.No. 20
Raval Nagar, Saharsa-744305",Pondicherry,600152
7049717910,44410149,11-05-2024 05:44:42 AM,11-05-2024 05:58:42 AM,11-05-2024 05:56:42 AM,On Time,3737.72,Card,10931,795,Dhruv Patel,New,82484,Baby Food,Baby Care,914.88,5,Customer service was very helpful.,Customer Service,Positive,-2,0.83,,11-05-2024,Quantity,2,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"H.No. 20
Raval Nagar, Saharsa-744305",Pondicherry,600152
7049717910,44410149,11-05-2024 05:44:42 AM,11-05-2024 05:58:42 AM,11-05-2024 05:56:42 AM,On Time,3737.72,Card,10931,795,Dhruv Patel,New,82484,Baby Food,Baby Care,914.88,5,Customer service was very helpful.,Customer Service,Positive,-2,0.83,,11-05-2024,Value,1829.76,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"H.No. 20
Raval Nagar, Saharsa-744305",Pondicherry,600152
971081962,73428596,29-08-2024 01:39:23 AM,29-08-2024 01:55:23 AM,29-08-2024 01:53:23 AM,On Time,1511.54,UPI,62842,8655,Nathaniel Sem,Inactive,673058,Cough Syrup,Pharmacy,765.76,4,Good selection of products.,Customer Service,Positive,-2,0.56,,29-08-2024,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"19/020, Apte Road, Bareilly-249358",Kakinada,530738
971081962,73428596,29-08-2024 01:39:23 AM,29-08-2024 01:55:23 AM,29-08-2024 01:53:23 AM,On Time,1511.54,UPI,62842,8655,Nathaniel Sem,Inactive,673058,Cough Syrup,Pharmacy,765.76,4,Good selection of products.,Customer Service,Positive,-2,0.56,,29-08-2024,Value,2297.28,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"19/020, Apte Road, Bareilly-249358",Kakinada,530738
2497341976,9097480,21-09-2023 09:06:49 AM,21-09-2023 09:19:49 AM,21-09-2023 09:20:49 AM,On Time,3414.57,Wallet,42711,788,Hamsini Verma,Premium,451933,Wheat Flour,Grocery & Staples,568.94,1,Not worth the price I paid.,App Experience,Negative,1,1.33,Traffic,21-09-2023,Quantity,1,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"H.No. 67, Salvi Nagar
Ulhasnagar 922156",Bihar Sharif,207496
2497341976,9097480,21-09-2023 09:06:49 AM,21-09-2023 09:19:49 AM,21-09-2023 09:20:49 AM,On Time,3414.57,Wallet,42711,788,Hamsini Verma,Premium,451933,Wheat Flour,Grocery & Staples,568.94,1,Not worth the price I paid.,App Experience,Negative,1,1.33,Traffic,21-09-2023,Value,568.94,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"H.No. 67, Salvi Nagar
Ulhasnagar 922156",Bihar Sharif,207496
2478533601,9097480,01-11-2024 02:24:12 PM,01-11-2024 02:39:12 PM,01-11-2024 02:46:12 PM,Slightly Delayed,2241.03,Card,79023,7866,Hamsini Verma,Premium,349294,Onions,Fruits & Vegetables,934.75,4,Customer service was very helpful.,Product Quality,Positive,7,2.11,Traffic,01-11-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"H.No. 67, Salvi Nagar
Ulhasnagar 922156",Bihar Sharif,207496
2478533601,9097480,01-11-2024 02:24:12 PM,01-11-2024 02:39:12 PM,01-11-2024 02:46:12 PM,Slightly Delayed,2241.03,Card,79023,7866,Hamsini Verma,Premium,349294,Onions,Fruits & Vegetables,934.75,4,Customer service was very helpful.,Product Quality,Positive,7,2.11,Traffic,01-11-2024,Value,1869.5,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"H.No. 67, Salvi Nagar
Ulhasnagar 922156",Bihar Sharif,207496
3429137520,51048402,16-03-2024 07:24:52 PM,16-03-2024 07:42:52 PM,16-03-2024 07:39:52 PM,On Time,2804.37,UPI,82673,9389,Leela Bhandari,Premium,993331,Pulses,Grocery & Staples,102.44,5,Highly recommended!,Product Quality,Positive,-3,1.67,,16-03-2024,Quantity,1,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"82/635
Karan Street, Srinagar 417962",Ahmedabad,68801
3429137520,51048402,16-03-2024 07:24:52 PM,16-03-2024 07:42:52 PM,16-03-2024 07:39:52 PM,On Time,2804.37,UPI,82673,9389,Leela Bhandari,Premium,993331,Pulses,Grocery & Staples,102.44,5,Highly recommended!,Product Quality,Positive,-3,1.67,,16-03-2024,Value,102.44,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"82/635
Karan Street, Srinagar 417962",Ahmedabad,68801
9091960039,13455530,11-02-2024 09:54:55 AM,11-02-2024 10:04:55 AM,11-02-2024 10:04:55 AM,On Time,1349.36,Card,51540,68,Yoshita Varty,Inactive,689769,Frozen Vegetables,Instant & Frozen Food,46.62,3,Product was damaged during delivery.,Product Quality,Negative,0,2.76,,11-02-2024,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"98
Bose, Kozhikode 567183",Saharsa,419575
9091960039,13455530,11-02-2024 09:54:55 AM,11-02-2024 10:04:55 AM,11-02-2024 10:04:55 AM,On Time,1349.36,Card,51540,68,Yoshita Varty,Inactive,689769,Frozen Vegetables,Instant & Frozen Food,46.62,3,Product was damaged during delivery.,Product Quality,Negative,0,2.76,,11-02-2024,Value,46.62,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"98
Bose, Kozhikode 567183",Saharsa,419575
6239453389,26285589,08-10-2023 01:15:57 AM,08-10-2023 01:30:57 AM,08-10-2023 01:26:57 AM,On Time,2424.72,Wallet,63625,515,Bakhshi De,New,880510,Bread,Dairy & Breakfast,951.43,4,Will definitely order again.,Customer Service,Positive,-4,4.5,,08-10-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"62/286, Rege Chowk, Bhalswa Jahangir Pur-017260",Yamunanagar,962533
6239453389,26285589,08-10-2023 01:15:57 AM,08-10-2023 01:30:57 AM,08-10-2023 01:26:57 AM,On Time,2424.72,Wallet,63625,515,Bakhshi De,New,880510,Bread,Dairy & Breakfast,951.43,4,Will definitely order again.,Customer Service,Positive,-4,4.5,,08-10-2023,Value,1902.86,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"62/286, Rege Chowk, Bhalswa Jahangir Pur-017260",Yamunanagar,962533
9107314128,79591237,20-05-2024 04:19:17 PM,20-05-2024 04:37:17 PM,20-05-2024 04:36:17 PM,On Time,545.49,Wallet,21125,6660,Osha Warrior,Premium,820541,Toilet Cleaner,Household Care,576.22,2,I had a bad experience.,App Experience,Negative,-1,2.2,,20-05-2024,Quantity,3,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"28/18
Banik Chowk
Rajpur Sonarpur 816154",Thane,394025
9107314128,79591237,20-05-2024 04:19:17 PM,20-05-2024 04:37:17 PM,20-05-2024 04:36:17 PM,On Time,545.49,Wallet,21125,6660,Osha Warrior,Premium,820541,Toilet Cleaner,Household Care,576.22,2,I had a bad experience.,App Experience,Negative,-1,2.2,,20-05-2024,Value,1728.66,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"28/18
Banik Chowk
Rajpur Sonarpur 816154",Thane,394025
9398719862,14991661,19-07-2024 09:22:31 AM,19-07-2024 09:40:31 AM,19-07-2024 09:44:31 AM,On Time,4255,Card,4852,9455,Logan Nigam,New,615545,Soap,Personal Care,448.16,1,Customer service was not helpful.,Delivery,Negative,4,0.85,Traffic,19-07-2024,Quantity,2,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"55/903, Ben Zila, Erode 211292",Chandrapur,865476
9398719862,14991661,19-07-2024 09:22:31 AM,19-07-2024 09:40:31 AM,19-07-2024 09:44:31 AM,On Time,4255,Card,4852,9455,Logan Nigam,New,615545,Soap,Personal Care,448.16,1,Customer service was not helpful.,Delivery,Negative,4,0.85,Traffic,19-07-2024,Value,896.32,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"55/903, Ben Zila, Erode 211292",Chandrapur,865476
1048784963,58942207,07-09-2023 01:18:38 PM,07-09-2023 01:35:38 PM,07-09-2023 01:30:38 PM,On Time,1159.84,Card,35552,2538,Krisha Sama,Regular,451933,Wheat Flour,Grocery & Staples,568.94,4,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,-5,2.18,,07-09-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"H.No. 86, Goel, Bijapur 190889",Patna,861467
1048784963,58942207,07-09-2023 01:18:38 PM,07-09-2023 01:35:38 PM,07-09-2023 01:30:38 PM,On Time,1159.84,Card,35552,2538,Krisha Sama,Regular,451933,Wheat Flour,Grocery & Staples,568.94,4,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,-5,2.18,,07-09-2023,Value,1137.88,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,"H.No. 86, Goel, Bijapur 190889",Patna,861467
6932356214,58942207,04-04-2023 05:34:45 AM,04-04-2023 05:52:45 AM,04-04-2023 06:06:45 AM,Slightly Delayed,4091.52,Wallet,27028,1053,Krisha Sama,Regular,131748,Dog Food,Pet Care,81.35,3,Product was damaged during delivery.,Customer Service,Negative,14,1.35,Traffic,04-04-2023,Quantity,2,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"H.No. 86, Goel, Bijapur 190889",Patna,861467
6932356214,58942207,04-04-2023 05:34:45 AM,04-04-2023 05:52:45 AM,04-04-2023 06:06:45 AM,Slightly Delayed,4091.52,Wallet,27028,1053,Krisha Sama,Regular,131748,Dog Food,Pet Care,81.35,3,Product was damaged during delivery.,Customer Service,Negative,14,1.35,Traffic,04-04-2023,Value,162.7,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"H.No. 86, Goel, Bijapur 190889",Patna,861467
4926287333,31233120,08-08-2023 02:39:21 AM,08-08-2023 02:59:21 AM,08-08-2023 03:00:21 AM,On Time,2890.49,Cash,94821,9042,Veer Krish,Regular,747801,Toilet Cleaner,Household Care,277.76,4,Good selection of products.,Delivery,Positive,1,2.68,Traffic,08-08-2023,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"60/849
Venkatesh Road
Navi Mumbai-093276",Lucknow,9792
4926287333,31233120,08-08-2023 02:39:21 AM,08-08-2023 02:59:21 AM,08-08-2023 03:00:21 AM,On Time,2890.49,Cash,94821,9042,Veer Krish,Regular,747801,Toilet Cleaner,Household Care,277.76,4,Good selection of products.,Delivery,Positive,1,2.68,Traffic,08-08-2023,Value,277.76,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"60/849
Venkatesh Road
Navi Mumbai-093276",Lucknow,9792
4386246924,69632084,27-08-2024 10:06:15 AM,27-08-2024 10:26:15 AM,27-08-2024 10:52:15 AM,Significantly Delayed,2026.78,Card,56384,9593,Max Sandal,Premium,613942,Pet Treats,Pet Care,545,3,Very disappointed with the quality.,Delivery,Negative,26,3.44,Traffic,27-08-2024,Quantity,2,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"25, Master Ganj
Jorhat-231554",Etawah,59625
4386246924,69632084,27-08-2024 10:06:15 AM,27-08-2024 10:26:15 AM,27-08-2024 10:52:15 AM,Significantly Delayed,2026.78,Card,56384,9593,Max Sandal,Premium,613942,Pet Treats,Pet Care,545,3,Very disappointed with the quality.,Delivery,Negative,26,3.44,Traffic,27-08-2024,Value,1090,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"25, Master Ganj
Jorhat-231554",Etawah,59625
5663657880,69632084,06-05-2024 11:20:40 AM,06-05-2024 11:35:40 AM,06-05-2024 11:59:40 AM,Significantly Delayed,2630.49,UPI,79020,5302,Max Sandal,Premium,859361,Shampoo,Personal Care,432.39,3,I had a bad experience.,Product Quality,Negative,24,0.55,Traffic,06-05-2024,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"25, Master Ganj
Jorhat-231554",Etawah,59625
5663657880,69632084,06-05-2024 11:20:40 AM,06-05-2024 11:35:40 AM,06-05-2024 11:59:40 AM,Significantly Delayed,2630.49,UPI,79020,5302,Max Sandal,Premium,859361,Shampoo,Personal Care,432.39,3,I had a bad experience.,Product Quality,Negative,24,0.55,Traffic,06-05-2024,Value,432.39,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"25, Master Ganj
Jorhat-231554",Etawah,59625
